date,home_team,away_team,winner,first_shooter,first_shooter_advantage,winner_is_home,home_advantage,match_era,shootout_order_winner
1967-08-22,India,Taiwan,Taiwan,,0,0,1,1960,second
1971-11-14,South Korea,Vietnam Republic,South Korea,,0,1,1,1970,second
1972-05-07,South Korea,Iraq,Iraq,,0,0,1,1970,second
1972-05-17,Thailand,South Korea,South Korea,,0,0,1,1970,second
1972-05-19,Thailand,Cambodia,Thailand,,0,1,1,1970,second
1973-04-21,Senegal,Ghana,Ghana,,0,0,1,1970,second
1973-06-14,Guinea,Mali,Guinea,,0,1,1,1970,second
1973-06-14,Mauritius,Tanzania,Mauritius,,0,1,1,1970,second
1973-07-26,Malaysia,Kuwait,Malaysia,,0,1,1,1970,second
1973-07-26,Cambodia,Singapore,Singapore,,0,0,1,1970,second
1973-07-27,Bangladesh,Thailand,Thailand,,0,0,1,1970,second
1973-07-28,Myanmar,South Korea,Myanmar,,0,1,1,1970,second
1973-08-09,India,Vietnam Republic,Vietnam Republic,,0,0,1,1970,second
1973-08-23,Algeria,Syria,Syria,,0,0,1,1970,second
1973-08-25,Algeria,Iraq,Algeria,,0,1,1,1970,second
1973-09-06,Singapore,Vietnam Republic,Vietnam Republic,,0,0,1,1970,second
1974-03-28,Qatar,United Arab Emirates,Qatar,,0,1,1,1970,second
1974-07-24,Hong Kong,Indonesia,Indonesia,,0,0,1,1970,second
1974-08-01,India,Indonesia,Indonesia,,0,0,1,1970,second
1974-10-09,Syria,Morocco,Morocco,,0,0,1,1970,second
1974-11-22,Libya,Tunisia,Tunisia,,0,0,1,1970,second
1974-12-18,South Korea,Malaysia,South Korea,,0,1,1,1970,second
1975-07-13,Morocco,Ghana,Morocco,,0,1,1,1970,second
1975-11-09,Kenya,Malawi,Kenya,,0,1,1,1970,second
1975-12-09,Thailand,Malaysia,Thailand,,0,1,1,1970,second
1975-12-23,Libya,Syria,Syria,,0,0,1,1970,second
1976-06-20,Czechoslovakia,Germany,Czechoslovakia,Czechoslovakia,1,1,1,1970,first
1976-12-22,South Korea,Malaysia,Malaysia,,0,0,1,1970,second
1977-01-09,Tunisia,Morocco,Tunisia,,0,1,1,1970,second
1977-03-22,Argentina,Iran,Argentina,,0,1,1,1970,second
1977-06-26,Zambia,Algeria,Zambia,,0,1,1,1970,second
1977-07-27,Iran,Morocco,Iran,,0,1,1,1970,second
1977-08-31,Paraguay,Argentina,Paraguay,,0,1,1,1970,second
1979-01-13,Guinea-Bissau,Mali,Mali,,0,0,1,1970,second
1979-01-14,Guinea-Bissau,Guinea,Guinea,,0,0,1,1970,second
1979-04-29,Cameroon,Guinea,Guinea,,0,0,1,1970,second
1979-05-22,Argentina,Netherlands,Argentina,Argentina,1,1,1,1970,first
1979-08-31,Seychelles,Mauritius,Seychelles,,0,1,1,1970,second
1979-09-29,Indonesia,Thailand,Indonesia,,0,1,1,1970,second
1980-02-16,Gambia,Mauritania,Gambia,,0,1,1,1980,second
1980-03-19,Algeria,Egypt,Algeria,,0,1,1,1980,second
1980-06-21,Italy,Czechoslovakia,Czechoslovakia,Italy,0,0,1,1980,second
1980-07-12,Nigeria,Tunisia,Nigeria,,0,1,1,1980,second
1980-11-30,Zambia,Morocco,Morocco,,0,0,1,1980,second
1980-12-31,Hong Kong,China PR,China PR,,0,0,1,1980,second
1981-02-13,Mali,Guinea,Guinea,,0,0,1,1980,second
1981-05-10,Rwanda,Ethiopia,Ethiopia,,0,0,1,1980,second
1981-12-13,Malaysia,Singapore,Malaysia,,0,1,1,1980,second
1982-02-21,Ivory Coast,Togo,Togo,,0,0,1,1980,second
1982-02-22,Ivory Coast,Burkina Faso,Burkina Faso,,0,0,1,1980,second
1982-03-19,Libya,Ghana,Ghana,,0,0,1,1980,second
1982-05-15,Thailand,Singapore,Thailand,,0,1,1,1980,second
1982-05-17,Thailand,South Korea,Thailand,,0,1,1,1980,second
1982-07-08,Germany,France,Germany,France,0,1,1,1980,second
1982-10-17,Indonesia,Malaysia,Indonesia,,0,1,1,1980,second
1982-11-27,Uganda,Kenya,Kenya,,0,0,1,1980,second
1983-02-06,Senegal,Niger,Senegal,,0,1,1,1980,second
1983-02-20,Gambia,Sierra Leone,Gambia,,0,1,1,1980,second
1983-02-27,Mali,Guinea,Mali,,0,1,1,1980,second
1983-04-22,Egypt,Congo,Egypt,,0,1,1,1980,second
1983-04-24,Mauritius,Ethiopia,Ethiopia,,0,0,1,1980,second
1983-06-04,Thailand,Malaysia,Thailand,,0,1,1,1980,second
1983-07-18,Hong Kong,Thailand,Thailand,,0,0,1,1980,second
1983-08-28,Morocco,Nigeria,Nigeria,,0,0,1,1980,second
1983-12-15,Ivory Coast,Mali,Ivory Coast,,0,1,1,1980,second
1983-12-18,Mali,Nigeria,Mali,,0,1,1,1980,second
1984-02-16,Sierra Leone,Mali,Sierra Leone,,0,1,1,1980,second
1984-02-19,Sierra Leone,Senegal,Senegal,,0,0,1,1980,second
1984-03-14,Egypt,Nigeria,Nigeria,,0,0,1,1980,second
1984-03-14,Algeria,Cameroon,Cameroon,,0,0,1,1980,second
1984-03-28,Iraq,Qatar,Iraq,,0,1,1,1980,second
1984-06-24,Denmark,Spain,Spain,Denmark,0,0,1,1980,second
1984-07-15,Senegal,Angola,Angola,,0,0,1,1980,second
1984-11-23,Kenya,Somalia,Kenya,,0,1,1,1980,second
1984-11-28,Ghana,Togo,Ghana,,0,1,1,1980,second
1984-12-08,Kenya,Somalia,Kenya,,0,1,1,1980,second
1984-12-13,Saudi Arabia,Iran,Saudi Arabia,,0,1,1,1980,second
1984-12-15,Malawi,Zambia,Zambia,,0,0,1,1980,second
1984-12-16,Iran,Kuwait,Kuwait,,0,0,1,1980,second
1984-12-16,Chad,Equatorial Guinea,Chad,,0,1,1,1980,second
1984-12-19,Central African Republic,Gabon,Gabon,,0,0,1,1980,second
1984-12-20,Congo,Cameroon,Cameroon,,0,0,1,1980,second
1985-04-16,Mozambique,Malawi,Mozambique,,0,1,1,1980,second
1985-04-21,Madagascar,Egypt,Egypt,,0,0,1,1980,second
1985-07-10,Bahrain,Qatar,Bahrain,,0,1,1,1980,second
1985-07-12,Saudi Arabia,Qatar,Saudi Arabia,,0,1,1,1980,second
1985-08-25,Mali,Guinea,Guinea,,0,0,1,1980,second
1985-08-31,Mauritius,Réunion,Mauritius,,0,1,1,1980,second
1985-09-15,Mozambique,Libya,Mozambique,,0,1,1,1980,second
1985-10-11,Kenya,Uganda,Kenya,,0,1,1,1980,second
1985-12-15,Singapore,Malaysia,Singapore,,0,1,1,1980,second
1985-12-25,Pakistan,Nepal,Nepal,,0,0,1,1980,second
1985-12-25,Bangladesh,India,India,,0,0,1,1980,second
1986-03-21,Egypt,Cameroon,Egypt,,0,1,1,1980,second
1986-06-21,Brazil,France,France,Brazil,0,0,1,1980,second
1986-06-21,Mexico,Germany,Germany,Germany,1,0,1,1980,first
1986-06-22,Spain,Belgium,Belgium,Spain,0,0,1,1980,second
1986-10-01,Saudi Arabia,Iraq,Saudi Arabia,,0,1,1,1980,second
1986-10-01,South Korea,Iran,South Korea,,0,1,1,1980,second
1986-10-01,United Arab Emirates,Indonesia,Indonesia,,0,0,1,1980,second
1986-10-01,Kuwait,China PR,Kuwait,,0,1,1,1980,second
1986-10-03,Saudi Arabia,Kuwait,Saudi Arabia,,0,1,1,1980,second
1986-10-19,Gabon,Angola,Angola,,0,0,1,1980,second
1986-12-17,Chad,Gabon,Chad,,0,1,1,1980,second
1987-03-01,Mali,Sierra Leone,Mali,,0,1,1,1980,second
1987-03-02,Senegal,Sierra Leone,Senegal,,0,1,1,1980,second
1987-06-19,Australia,Egypt,Australia,,0,1,1,1980,second
1987-06-21,South Korea,Australia,South Korea,,0,1,1,1980,second
1987-07-19,DR Congo,Senegal,DR Congo,,0,1,1,1980,second
1987-08-08,Ivory Coast,Madagascar,Ivory Coast,,0,1,1,1980,second
1987-08-09,Cameroon,Egypt,Egypt,,0,0,1,1980,second
1987-08-10,Kenya,Malawi,Malawi,,0,0,1,1980,second
1987-12-13,Malawi,Zimbabwe,Zimbabwe,,0,0,1,1980,second
1987-12-18,Equatorial Guinea,Gabon,Gabon,,0,0,1,1980,second
1987-12-27,Ethiopia,Zimbabwe,Ethiopia,,0,1,1,1980,second
1988-01-06,South Korea,Egypt,South Korea,,0,1,1,1980,second
1988-03-23,Algeria,Nigeria,Nigeria,,0,0,1,1980,second
1988-03-26,Morocco,Algeria,Algeria,,0,0,1,1980,second
1988-03-31,Germany,Sweden,Sweden,Sweden,1,0,1,1980,first
1988-05-05,Mali,Senegal,Mali,,0,1,1,1980,second
1988-05-08,Guinea,Mali,Guinea,,0,1,1,1980,second
1988-05-28,Canada,Greece,Canada,,0,1,1,1980,second
1988-07-19,Egypt,Syria,Syria,,0,0,1,1980,second
1988-07-21,Iraq,Syria,Iraq,,0,1,1,1980,second
1988-09-29,Chile,Ecuador,Ecuador,,0,0,1,1980,second
1988-10-16,Eswatini,Tanzania,Eswatini,,0,1,1,1980,second
1988-12-06,Central African Republic,Gabon,Gabon,,0,0,1,1980,second
1988-12-17,China PR,Iran,Iran,,0,0,1,1980,second
1988-12-18,South Korea,Saudi Arabia,Saudi Arabia,South Korea,0,0,1,1980,second
1989-04-23,Ghana,Gabon,Gabon,,0,0,1,1980,second
1989-04-23,Kenya,Sudan,Kenya,,0,1,1,1980,second
1989-08-30,Indonesia,Thailand,Indonesia,,0,1,1,1980,second
1989-11-08,Iran,Uganda,Uganda,,0,0,1,1980,second
1989-11-12,Iraq,Uganda,Iraq,,0,1,1,1980,second
1989-12-11,Chad,Cameroon,Cameroon,,0,0,1,1980,second
1989-12-16,Malawi,Uganda,Uganda,,0,0,1,1980,second
1990-01-28,Nigeria,Senegal,Nigeria,,0,1,1,1990,second
1990-02-04,United States,Colombia,Colombia,Colombia,1,0,1,1990,first
1990-02-20,Colombia,Russia,Colombia,Colombia,1,1,1,1990,first
1990-05-18,Zimbabwe,Eswatini,Zimbabwe,,0,1,1,1990,second
1990-06-25,Republic of Ireland,Romania,Republic of Ireland,Romania,0,1,1,1990,second
1990-06-30,Yugoslavia,Argentina,Argentina,Argentina,1,0,1,1990,first
1990-07-03,Italy,Argentina,Argentina,Italy,0,0,1,1990,second
1990-07-04,Germany,England,Germany,England,0,1,1,1990,second
1990-08-03,China PR,South Korea,South Korea,,0,0,1,1990,second
1990-10-01,Saudi Arabia,North Korea,North Korea,,0,0,1,1990,second
1990-10-06,Iran,North Korea,Iran,,0,1,1,1990,second
1990-12-17,Tanzania,Uganda,Uganda,,0,0,1,1990,second
1990-12-17,Central African Republic,Equatorial Guinea,Central African Republic,,0,1,1,1990,second
1991-01-21,Cameroon,Algeria,Cameroon,,0,1,1,1990,second
1991-01-21,Senegal,Ivory Coast,Ivory Coast,,0,0,1,1990,second
1991-01-22,Senegal,Algeria,Senegal,,0,1,1,1990,second
1991-01-23,Ivory Coast,Cameroon,Ivory Coast,,0,1,1,1990,second
1991-06-14,South Korea,Australia,South Korea,,0,1,1,1990,second
1991-06-16,Italy,Russia,Italy,Russia,0,1,1,1990,second
1991-07-07,United States,Honduras,United States,United States,1,1,1,1990,first
1991-08-08,Czechoslovakia,Yugoslavia,Czechoslovakia,,0,1,1,1990,second
1991-09-20,Fiji,Solomon Islands,Fiji,,0,1,1,1990,second
1991-09-28,Egypt,Mali,Egypt,,0,1,1,1990,second
1991-12-02,Indonesia,Singapore,Indonesia,,0,1,1,1990,second
1991-12-04,Indonesia,Thailand,Indonesia,,0,1,1,1990,second
1992-01-23,Cameroon,Ivory Coast,Ivory Coast,Ivory Coast,1,0,1,1990,first
1992-01-26,Ghana,Ivory Coast,Ivory Coast,Ivory Coast,1,0,1,1990,first
1992-06-22,Netherlands,Denmark,Denmark,Netherlands,0,0,1,1990,second
1992-06-27,Cuba,Martinique,Martinique,,0,0,1,1990,second
1992-08-29,Japan,South Korea,Japan,,0,1,1,1990,second
1992-09-15,Syria,Egypt,Egypt,,0,0,1,1990,second
1992-11-08,China PR,United Arab Emirates,China PR,,0,1,1,1990,second
1992-11-25,Uganda,Zambia,Uganda,,0,1,1,1990,second
1993-01-23,Japan,Switzerland,Switzerland,,0,0,1,1990,second
1993-02-20,Finland,Estonia,Finland,,0,1,1,1990,second
1993-02-24,Argentina,Denmark,Argentina,Argentina,1,1,1,1990,first
1993-05-27,Bolivia,Paraguay,Bolivia,,0,1,1,1990,second
1993-05-28,Martinique,Saint Kitts and Nevis,Martinique,,0,1,1,1990,second
1993-05-30,Jamaica,Martinique,Martinique,,0,0,1,1990,second
1993-06-17,Singapore,Myanmar,Singapore,,0,1,1,1990,second
1993-06-26,Colombia,Uruguay,Colombia,Colombia,1,1,1,1990,first
1993-06-27,Brazil,Argentina,Argentina,Brazil,0,0,1,1990,second
1993-07-01,Colombia,Argentina,Argentina,Colombia,0,0,1,1990,second
1993-08-15,Australia,Canada,Australia,Australia,1,1,1,1990,first
1993-10-24,Burundi,Guinea,Guinea,,0,0,1,1990,second
1993-12-26,Nepal,India,Nepal,,0,1,1,1990,second
1994-01-29,Burkina Faso,Guinea,Burkina Faso,,0,1,1,1990,second
1994-04-06,Nigeria,Ivory Coast,Nigeria,Nigeria,1,1,1,1990,first
1994-07-05,Mexico,Bulgaria,Bulgaria,Mexico,0,0,1,1990,second
1994-07-10,Romania,Sweden,Sweden,Sweden,1,0,1,1990,first
1994-07-17,Brazil,Italy,Brazil,Italy,0,1,1,1990,second
1994-12-08,Tanzania,Uganda,Tanzania,,0,1,1,1990,second
1995-01-10,Denmark,Mexico,Denmark,Denmark,1,1,1,1990,first
1995-01-13,Mexico,Nigeria,Mexico,Nigeria,0,1,1,1990,second
1995-02-26,Japan,South Korea,Japan,,0,1,1,1990,second
1995-03-31,India,Bangladesh,India,,0,1,1,1990,second
1995-05-21,Antigua and Barbuda,Saint Kitts and Nevis,Antigua and Barbuda,,0,1,1,1990,second
1995-06-09,Paraguay,Bolivia,Paraguay,,0,1,1,1990,second
1995-07-16,Paraguay,Colombia,Colombia,Colombia,1,0,1,1990,first
1995-07-17,United States,Mexico,United States,United States,1,1,1,1990,first
1995-07-17,Brazil,Argentina,Brazil,Brazil,1,1,1,1990,first
1995-07-23,Uruguay,Brazil,Uruguay,Uruguay,1,1,1,1990,first
1995-08-24,Fiji,Solomon Islands,Solomon Islands,,0,0,1,1990,second
1995-11-28,Mauritania,Sierra Leone,Sierra Leone,,0,0,1,1990,second
1995-12-02,Gabon,Cameroon,Cameroon,,0,0,1,1990,second
1995-12-02,Algeria,Ivory Coast,Ivory Coast,,0,0,1,1990,second
1995-12-06,Ethiopia,Zanzibar,Zanzibar,,0,0,1,1990,second
1995-12-07,Honduras,Costa Rica,Honduras,,0,1,1,1990,second
1995-12-25,Bangladesh,Sri Lanka,Bangladesh,,0,1,1,1990,second
1995-12-27,Sri Lanka,Nepal,Sri Lanka,,0,1,1,1990,second
1996-01-28,Gabon,Tunisia,Tunisia,Tunisia,1,0,1,1990,first
1996-02-22,Japan,Sweden,Sweden,,0,0,1,1990,second
1996-04-28,Barbados,Jamaica,Jamaica,,0,0,1,1990,second
1996-05-05,Guyana,Suriname,Suriname,,0,0,1,1990,second
1996-06-05,Martinique,Suriname,Martinique,,0,1,1,1990,second
1996-06-22,England,Spain,England,England,1,1,1,1990,first
1996-06-22,France,Netherlands,France,Netherlands,0,1,1,1990,second
1996-06-26,France,Czech Republic,Czech Republic,France,0,0,1,1990,second
1996-06-26,England,Germany,Germany,England,0,0,1,1990,second
1996-08-25,Ethiopia,Uganda,Ethiopia,,0,1,1,1990,second
1996-11-29,Sudan,Kenya,Sudan,,0,1,1,1990,second
1996-12-11,Morocco,Croatia,Croatia,,0,0,1,1990,second
1996-12-12,Croatia,Czech Republic,Croatia,,0,1,1,1990,second
1996-12-19,Iran,Saudi Arabia,Saudi Arabia,Iran,0,0,1,1990,second
1996-12-21,Iran,Kuwait,Iran,Kuwait,0,1,1,1990,second
1996-12-21,United Arab Emirates,Saudi Arabia,Saudi Arabia,Saudi Arabia,1,0,1,1990,first
1996-12-27,Benin,Burkina Faso,Benin,,0,1,1,1990,second
1997-02-07,Russia,Serbia,Russia,,0,1,1,1990,second
1997-04-10,India,Iraq,Iraq,,0,0,1,1990,second
1997-06-22,Ecuador,Mexico,Mexico,Ecuador,0,0,1,1990,second
1997-07-10,Trinidad and Tobago,Jamaica,Trinidad and Tobago,,0,1,1,1990,second
1997-10-18,Indonesia,Thailand,Thailand,,0,0,1,1990,second
1997-10-20,Haiti,Cuba,Haiti,,0,1,1,1990,second
1997-10-22,Cuba,Cameroon,Cuba,,0,1,1,1990,second
1997-12-07,Gambia,Guinea,Guinea,,0,0,1,1990,second
1998-01-31,Egypt,South Korea,South Korea,,0,0,1,1990,second
1998-01-31,Iran,Chile,Iran,,0,1,1,1990,second
1998-02-21,Burkina Faso,Tunisia,Burkina Faso,Burkina Faso,1,1,1,1990,first
1998-02-21,Ivory Coast,Egypt,Egypt,Ivory Coast,0,0,1,1990,second
1998-02-27,Burkina Faso,DR Congo,DR Congo,DR Congo,1,0,1,1990,first
1998-04-22,Hungary,North Macedonia,Hungary,,0,1,1,1990,second
1998-05-29,Belgium,England,Belgium,Belgium,1,1,1,1990,first
1998-05-29,Morocco,France,Morocco,Morocco,1,1,1,1990,first
1998-06-30,Argentina,England,Argentina,Argentina,1,1,1,1990,first
1998-07-03,France,Italy,France,France,1,1,1,1990,first
1998-07-07,Brazil,Netherlands,Brazil,Brazil,1,1,1,1990,first
1998-08-15,Réunion,Madagascar,Réunion,,0,1,1,1990,second
1998-09-05,Indonesia,Thailand,Indonesia,,0,1,1,1990,second
1998-11-17,Guatemala,Honduras,Guatemala,,0,1,1,1990,second
1998-11-18,Guatemala,Mexico,Guatemala,,0,1,1,1990,second
1998-12-02,United Arab Emirates,North Korea,United Arab Emirates,,0,1,1,1990,second
1998-12-14,Qatar,Kuwait,Kuwait,,0,0,1,1990,second
1999-05-22,Malawi,Namibia,Namibia,,0,0,1,1990,second
1999-06-16,Thailand,New Zealand,Thailand,,0,1,1,1990,second
1999-06-19,New Zealand,Poland,Poland,,0,0,1,1990,second
1999-07-10,Mexico,Peru,Mexico,Mexico,1,1,1,1990,first
1999-07-10,Paraguay,Uruguay,Uruguay,Uruguay,1,0,1,1990,first
1999-07-13,Uruguay,Chile,Uruguay,Uruguay,1,1,1,1990,first
1999-07-18,Eswatini,Zimbabwe,Eswatini,,0,1,1,1990,second
1999-07-31,Namibia,South Africa,Namibia,,0,1,1,1990,second
1999-08-03,Rwanda,Kenya,Kenya,,0,0,1,1990,second
1999-08-07,Rwanda,Burundi,Rwanda,,0,1,1,1990,second
1999-08-07,Zambia,Mozambique,Zambia,,0,1,1,1990,second
1999-08-14,Indonesia,Singapore,Indonesia,,0,1,1,1990,second
1999-08-28,Namibia,Eswatini,Namibia,,0,1,1,1990,second
1999-11-26,Gabon,Togo,Togo,,0,0,1,1990,second
2000-02-04,Romania,Georgia,Romania,,0,1,1,2000,second
2000-02-12,South Africa,Tunisia,South Africa,South Africa,1,1,1,2000,first
2000-02-13,Nigeria,Cameroon,Cameroon,Nigeria,0,0,1,2000,second
2000-02-19,United States,Colombia,Colombia,United States,0,0,1,2000,second
2000-03-19,Suriname,Saint Lucia,Suriname,,0,1,1,2000,second
2000-04-29,British Virgin Islands,Sint Maarten,British Virgin Islands,,0,1,1,2000,second
2000-04-30,British Virgin Islands,Antigua and Barbuda,Antigua and Barbuda,,0,0,1,2000,second
2000-05-10,Maldives,Sri Lanka,Sri Lanka,,0,0,1,2000,second
2000-05-11,Senegal,Mali,Senegal,,0,1,1,2000,second
2000-05-20,Malawi,Angola,Angola,,0,0,1,2000,second
2000-05-21,Barbados,Cuba,Barbados,,0,1,1,2000,second
2000-06-04,France,Japan,France,France,1,1,1,2000,first
2000-06-07,Iran,Egypt,Egypt,,0,0,1,2000,second
2000-06-11,Lesotho,Zambia,Lesotho,,0,1,1,2000,second
2000-06-29,Netherlands,Italy,Italy,Italy,1,0,1,2000,first
2000-07-14,Libya,Chad,Libya,,0,1,1,2000,second
2000-07-16,Mozambique,Lesotho,Lesotho,,0,0,1,2000,second
2000-09-03,Togo,Sierra Leone,Togo,,0,1,1,2000,second
2000-10-04,United Arab Emirates,South Korea,United Arab Emirates,,0,1,1,2000,second
2000-10-28,Kenya,Uganda,Uganda,,0,0,1,2000,second
2000-12-02,Ethiopia,Rwanda,Ethiopia,,0,1,1,2000,second
2001-01-17,China PR,Egypt,Egypt,,0,0,1,2000,second
2001-01-27,South Korea,Paraguay,South Korea,,0,1,1,2000,second
2001-02-11,Eswatini,Zambia,Eswatini,,0,1,1,2000,second
2001-07-12,Ynys Môn,Jersey,Ynys Môn,,0,1,1,2000,second
2001-07-13,Guernsey,Ynys Môn,Guernsey,,0,1,1,2000,second
2001-07-29,Uruguay,Honduras,Honduras,Uruguay,0,0,1,2000,second
2001-08-03,China PR,North Korea,North Korea,,0,0,1,2000,second
2001-08-03,Kuwait,Trinidad and Tobago,Kuwait,,0,1,1,2000,second
2001-08-05,Kuwait,North Korea,North Korea,,0,0,1,2000,second
2001-08-18,Zambia,Angola,Angola,,0,0,1,2000,second
2001-10-24,Kenya,Uganda,Kenya,,0,1,1,2000,second
2001-10-24,Tanzania,DR Congo,Tanzania,,0,1,1,2000,second
2001-12-18,Ethiopia,Burundi,Ethiopia,,0,1,1,2000,second
2002-01-06,Martinique,Haiti,Martinique,,0,1,1,2000,second
2002-01-26,Canada,Martinique,Canada,Canada,1,1,1,2000,first
2002-01-27,Mexico,South Korea,South Korea,South Korea,1,0,1,2000,first
2002-01-30,United States,Canada,United States,United States,1,1,1,2000,first
2002-02-10,Senegal,Cameroon,Cameroon,Cameroon,1,0,1,2000,first
2002-02-12,Cyprus,Switzerland,Cyprus,,0,1,1,2000,second
2002-02-15,China PR,Slovenia,Slovenia,,0,0,1,2000,second
2002-02-16,Thailand,North Korea,North Korea,,0,0,1,2000,second
2002-03-30,Botswana,South Africa,South Africa,,0,0,1,2000,second
2002-05-17,Russia,Belarus,Belarus,,0,0,1,2000,second
2002-05-19,Russia,Serbia,Serbia,,0,0,1,2000,second
2002-06-16,Spain,Republic of Ireland,Spain,Republic of Ireland,0,1,1,2000,second
2002-06-22,South Korea,Spain,South Korea,South Korea,1,1,1,2000,first
2002-07-21,South Africa,Madagascar,South Africa,,0,1,1,2000,second
2002-09-05,Iraq,Iran,Iraq,,0,1,1,2000,second
2002-09-07,Syria,Iran,Iran,,0,0,1,2000,second
2002-09-17,Iran,Morocco,Iran,,0,1,1,2000,second
2002-09-19,Iran,Paraguay,Iran,,0,1,1,2000,second
2002-10-23,Kenya,South Africa,Kenya,,0,1,1,2000,second
2002-10-26,Tanzania,South Africa,South Africa,,0,0,1,2000,second
2002-10-26,Kenya,Uganda,Kenya,,0,1,1,2000,second
2002-11-19,South Africa,Senegal,Senegal,,0,0,1,2000,second
2002-12-27,Niger,Burkina Faso,Burkina Faso,,0,0,1,2000,second
2002-12-29,Niger,Mali,Niger,,0,1,1,2000,second
2003-01-20,Bangladesh,Maldives,Bangladesh,,0,1,1,2000,second
2003-02-04,Uruguay,Iran,Uruguay,Iran,0,1,1,2000,second
2003-03-07,Benin,Niger,Benin,,0,1,1,2000,second
2003-03-15,Guadeloupe,French Guiana,Guadeloupe,,0,1,1,2000,second
2003-03-22,Mozambique,Lesotho,Mozambique,,0,1,1,2000,second
2003-03-27,Tunisia,Ghana,Tunisia,,0,1,1,2000,second
2003-03-30,Ghana,Madagascar,Ghana,,0,1,1,2000,second
2003-05-24,Botswana,Malawi,Malawi,,0,0,1,2000,second
2003-07-09,New Caledonia,Vanuatu,New Caledonia,,0,1,1,2000,second
2003-08-16,Malawi,Zambia,Malawi,,0,1,1,2000,second
2003-09-24,Algeria,Gabon,Algeria,,0,1,1,2000,second
2003-09-26,Algeria,Burkina Faso,Algeria,,0,1,1,2000,second
2003-12-08,Kenya,Rwanda,Rwanda,,0,0,1,2000,second
